station,name,latitude,longitude,elevation,date,prcp,tmax,tmin,location
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-01,0.09,90,77,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-02,0.00,93,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-03,0.00,93,77,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-04,0.01,89,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-05,0.00,89,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-06,0.01,88,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-07,0.00,87,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-08,0.03,87,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-09,0.00,88,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-10,0.25,89,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-11,0.01,87,77,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-12,0.00,88,77,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-13,0.00,88,77,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-14,0.06,88,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-15,0.05,87,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-16,0.17,84,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-17,0.00,87,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-18,0.00,87,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-19,0.00,87,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-20,0.00,87,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-21,0.00,88,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-22,0.00,89,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-23,0.01,85,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-24,0.00,86,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-25,0.00,88,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-26,0.00,87,77,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-27,0.00,87,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-28,0.01,86,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-29,0.04,85,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-09-30,0.16,84,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-01,0.31,85,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-02,0.00,87,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-03,0.00,87,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-04,0.00,86,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-05,0.00,86,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-06,0.01,86,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-07,0.00,86,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-08,0.00,86,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-09,0.00,86,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-10,0.00,86,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-11,0.00,86,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-12,0.01,86,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-13,0.00,85,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-14,0.00,86,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-15,0.00,86,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-16,0.00,89,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-17,0.00,86,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-18,0.00,85,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-19,0.66,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-20,0.04,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-21,0.00,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-22,0.28,80,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-23,0.13,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-24,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-25,0.16,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-26,0.00,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-27,0.00,84,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-28,0.00,85,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-29,0.00,83,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-30,0.00,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-10-31,0.00,86,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-01,0.00,82,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-02,0.00,84,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-03,0.00,83,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-04,0.03,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-05,0.00,82,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-06,0.00,84,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-07,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-08,0.00,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-09,0.00,83,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-10,0.00,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-11,0.00,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-12,0.00,83,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-13,0.00,82,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-14,0.00,85,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-15,0.01,85,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-16,0.01,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-17,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-18,0.01,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-19,0.02,84,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-20,0.00,82,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-21,0.12,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-22,0.94,83,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-23,0.08,82,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-24,0.00,80,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-25,0.18,83,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-26,0.00,83,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-27,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-28,0.09,80,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-29,0.28,80,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-11-30,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-01,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-02,0.00,80,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-03,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-04,0.36,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-05,0.00,81,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-06,0.00,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-07,0.00,81,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-08,0.00,82,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-09,0.00,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-10,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-11,0.00,83,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-12,0.00,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-13,0.00,82,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-14,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-15,0.00,79,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-16,0.00,78,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-17,0.00,78,59,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-18,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-19,0.00,80,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-20,0.00,79,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-21,0.00,80,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-22,0.00,83,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-23,0.00,81,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-24,0.00,80,59,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-25,0.00,80,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-26,0.00,80,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-27,0.00,82,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-28,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-29,0.00,80,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-30,0.00,81,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2005-12-31,0.00,84,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-01,0.13,79,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-02,0.01,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-03,0.03,84,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-04,0.00,77,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-05,0.00,77,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-06,0.00,80,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-07,0.00,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-08,0.00,79,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-09,0.00,80,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-10,0.00,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-11,0.00,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-12,0.00,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-13,0.14,80,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-14,0.01,80,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-15,0.00,83,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-16,0.00,81,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-17,0.01,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-18,0.00,82,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-19,0.00,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-20,0.02,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-21,0.00,81,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-22,0.09,80,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-23,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-24,0.12,80,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-25,0.08,80,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-26,0.89,79,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-27,0.00,78,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-28,0.00,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-29,0.00,80,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-30,0.00,79,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-01-31,0.00,80,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-01,0.00,78,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-02,0.05,79,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-03,0.00,77,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-04,0.00,75,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-05,0.00,78,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-06,0.00,79,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-07,0.00,77,61,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-08,0.04,77,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-09,0.00,75,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-10,0.00,77,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-11,0.00,78,61,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-12,0.01,80,60,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-13,0.03,78,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-14,0.04,74,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-15,0.00,80,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-16,0.00,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-17,0.00,79,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-18,0.00,82,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-19,0.00,81,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-20,0.58,80,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-21,0.96,80,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-22,0.33,80,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-23,0.00,79,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-24,0.00,79,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-25,0.00,79,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-26,0.41,77,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-27,0.00,76,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2006-02-28,0.17,79,69,POINT(21.324 -157.9294)
